N1,N2,T_split,MigRate,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,11808,0,0.14768190425015537,0.10220839999999866,0.3841,0.1308,0.09858538775509945,0.05322334693877685,0.5484359742759846,3.0096457284135174
150000,5000,9021,0,0.2679906786814992,0.10979687999999853,0.412,0.1364,0.10684563265305906,0.019925551020407297,0.5922649561851131,-1.2648032155973712
150000,5000,9283,0,0.1286598629664405,0.09888047999999842,0.3948,0.1289,0.09644195918367064,0.05623208163265381,0.34514603751110784,3.4903265193302393
150000,5000,11723,0,0.12683901111994444,0.09486399999999855,0.3704,0.1274,0.09065518367346713,0.056360571428571066,0.3528234462550791,3.590918292556229
150000,5000,10323,0,0.34351790645018365,0.10251343999999897,0.3882,0.0498,0.09444334693877304,0.005738775510204021,0.3288045644221539,-1.7631354946770441
150000,5000,5059,0,0.07669909219487214,0.09457679999999823,0.4052,0.1905,0.09446277551020128,0.06774195918367322,0.1620559295410919,2.17053563129294
150000,5000,9425,0,0.09475375263227526,0.10255055999999838,0.4096,0.1544,0.10162604081632388,0.06797102040816452,0.4080247797506145,3.557027508259565
150000,5000,8384,0,0.0870201940644526,0.09646295999999852,0.3838,0.1659,0.09552506122448737,0.06651191836734761,0.4208451188234277,2.912986468999989
150000,5000,8600,0,0.14666410450499046,0.09790055999999836,0.3986,0.1454,0.09469346938775258,0.05101975510204035,0.23491677570825922,2.092220646637441
150000,5000,9217,0,0.2135294706373062,0.10589983999999815,0.4002,0.1017,0.10101755102040569,0.036246693877550376,0.478719652505351,2.1805622923101344
150000,5000,8326,0,0.11260108977956573,0.11076855999999854,0.4304,0.2083,0.10605608163265023,0.07063959183673381,0.3801724691889231,1.9005889129420617
150000,5000,6381,0,0.1637064699889217,0.09851535999999872,0.3855,0.1423,0.09298481632652814,0.04861061224489748,0.2946684244747124,1.9399158196552289
150000,5000,6554,0,0.09763023197270615,0.0959107199999983,0.4062,0.1722,0.09629861224489532,0.061399183673468735,0.22682383392173436,2.1858315320706647
150000,5000,7861,0,0.16068015756451115,0.09713519999999867,0.3841,0.1533,0.09547444897958948,0.04500783673469394,0.415491614880101,1.1531167455413882
150000,5000,6898,0,0.09963629596541301,0.09913615999999886,0.3877,0.1646,0.09613248979591592,0.0662095510204085,0.4054692491584581,2.9347391184370513
150000,5000,8871,0,0.21079344913405174,0.09587959999999857,0.3872,0.1065,0.09585281632652841,0.029137632653061386,0.3988684714840554,0.8244786323029069
150000,5000,6486,0,0.12989716709756816,0.0969914399999986,0.3949,0.1834,0.09348114285714054,0.0558997551020409,0.2210593404671185,1.3372465105595224
150000,5000,9144,0,0.12090804899659846,0.10305815999999793,0.4011,0.1598,0.0996115102040792,0.062038857142857055,0.4118816086094027,2.7047578385267057
150000,5000,9066,0,0.35325768950584335,0.10331071999999818,0.4017,0.0184,0.09662963265305917,0.002117877551020401,0.2839427923383219,-1.7463728333056712
150000,5000,4081,0,0.18653476965465643,0.10182615999999804,0.4377,0.1918,0.10171624489795608,0.0379038367346937,0.1499462618101156,-0.42038196640614034
150000,5000,5339,0,0.09458308897080803,0.10273383999999851,0.4156,0.1713,0.09996416326530348,0.06999453061224578,0.2835894540254664,3.0392946169591104
150000,5000,4919,0,0.2067542872800906,0.1000580799999986,0.3984,0.0837,0.0966384489795893,0.034905551020408196,0.3170110216876598,3.171200374574983
150000,5000,4905,0,0.12042667032182863,0.09971871999999896,0.413,0.1911,0.10061714285714016,0.05594808163265308,0.33439820235288226,1.1400715155580672
150000,5000,10543,0,0.2566595690057295,0.10089783999999852,0.3973,0.0817,0.09873738775509948,0.020628979591836145,0.41475368206253715,0.4785177399814148
150000,5000,8806,0,0.15549080699331608,0.10776119999999835,0.4117,0.1458,0.10390522448979322,0.05361281632653133,0.4781271653380337,2.367983653624977
150000,5000,8328,0,0.21508940828911105,0.0991239199999991,0.3739,0.1347,0.09614759183673269,0.03191444897959221,0.5563339329863108,0.2241336454522435
150000,5000,9458,0,0.09006655427090282,0.09577703999999869,0.3857,0.1681,0.09249951020407914,0.06740032653061202,0.271962191329606,2.9136839571358406
150000,5000,10539,0,0.19322622379374055,0.09500143999999872,0.3661,0.0991,0.09164326530612024,0.03682302040816363,0.4443033074480378,2.428729398630014
150000,5000,4849,0,0.1461573889097284,0.1030595999999985,0.4301,0.1317,0.10238710204081368,0.05116367346938688,0.2429584377290959,2.7078323305497465
150000,5000,8504,0,0.1398531888868898,0.1082696799999986,0.3916,0.1397,0.10362351020407944,0.059779673469387444,0.6789368198282835,3.354448624798061
150000,5000,11415,0,0.3330721385630254,0.10144999999999862,0.3884,0.0002,0.10146971428571194,3.9918367346938776e-05,0.6236950156256515,-0.18908941821401073
150000,5000,3500,0,0.11061485633262869,0.09578935999999819,0.3933,0.1936,0.09160938775509973,0.061807673469387384,0.1587472008073171,1.5744859307486407
150000,5000,5935,0,0.11678739400962512,0.10534095999999797,0.4386,0.1433,0.10398204081632359,0.06263600000000066,0.2269231505294549,3.505152772573988
150000,5000,7630,0,0.09684374958550301,0.10085151999999861,0.411,0.1811,0.09766783673469107,0.06841722448979469,0.2360631595967915,2.5341742755177683
150000,5000,7325,0,0.2512926380650826,0.09186735999999895,0.4097,0.0915,0.09621551020407929,0.013721632653061172,0.19025067213921976,-1.1998035556018782
150000,5000,7566,0,0.19667704054540724,0.09938783999999819,0.4024,0.0956,0.10248277551020181,0.03095428571428588,0.5158391716325095,1.6460648050408662
150000,5000,9545,0,0.21459191157826396,0.10555831999999828,0.4035,0.0775,0.09891208163265036,0.03760514285714302,0.3591824066787532,4.285925733451087
150000,5000,11036,0,0.1924733442481289,0.09989671999999836,0.3999,0.0922,0.09634628571428319,0.03895110204081643,0.29008435572685226,3.2612373756961714
150000,5000,6283,0,0.3395467519071388,0.10237999999999824,0.3991,0.1155,0.09627844897958959,0.004676897959183594,0.29522114259297416,-2.9940681565710956
150000,5000,10615,0,0.16781449492581835,0.10111623999999858,0.3784,0.1055,0.09606228571428378,0.048048734693878235,0.5024441190618579,3.802735973895841
150000,5000,6193,0,0.1690493468269758,0.0922411999999985,0.3846,0.1382,0.09196359183673244,0.039164979591837894,0.2603480088728922,0.985680783755598
150000,5000,7141,0,0.2547012746698202,0.09979735999999838,0.4169,0.1219,0.10112889795918091,0.017431346938775336,0.31713937036418527,-1.3149905177455188
150000,5000,6354,0,0.1584642669178964,0.09946695999999823,0.4279,0.1574,0.09967902040816047,0.04483126530612335,0.15915780452256295,1.0094095341839704
150000,5000,6890,0,0.196971062881377,0.10435591999999846,0.4125,0.1103,0.09920057142856892,0.040820897959183026,0.2828735047872286,2.405208715761892
150000,5000,11338,0,0.09591468529952285,0.10190079999999864,0.4135,0.1573,0.09830995918367073,0.06981812244897945,0.23797122516518388,3.6166182092024086
150000,5000,11020,0,0.25415830964930153,0.10375367999999846,0.405,0.091,0.09972040816326286,0.023683183673469534,0.37704235227156263,0.6057104061235483
150000,5000,7522,0,0.3388410193522057,0.09651999999999833,0.3737,0.0003,0.09522318367346681,0.00010563265306122449,0.5179900559948782,1.1925602153037398
150000,5000,9004,0,0.2501646401803078,0.10121887999999808,0.396,0.0614,0.0984546938775484,0.022965306122448886,0.4164265242417787,2.4640152122979457
150000,5000,5275,0,0.0739239764652121,0.1030177599999984,0.4131,0.2256,0.10224571428571147,0.07542473469387706,0.3981444297958488,1.8221569058243374
150000,5000,8526,0,0.10357192783556335,0.09889431999999845,0.4129,0.146,0.09809273469387464,0.06257036734693942,0.2350061875807689,3.3654284859887733
150000,5000,6044,0,0.06413690403691019,0.09467831999999876,0.3912,0.188,0.09387118367346683,0.07265991836734656,0.27417455804360924,2.6770509122772843
150000,5000,5757,0,0.1506724350985068,0.09985751999999819,0.3947,0.15,0.0974351020408141,0.04997738775510262,0.3874644496687845,1.8020475700123708
150000,5000,10636,0,0.37387283440147945,0.10747607999999825,0.3846,0.0043,0.0966667755102023,0.0012952653061224493,0.46107505417836225,1.1944256397181412
150000,5000,5360,0,0.06139299707562518,0.09954311999999871,0.4367,0.1966,0.10076963265305797,0.0752855510204086,0.12309763449610979,2.6190067290377432
150000,5000,10263,0,0.3507088989938165,0.10188815999999859,0.3784,0.0284,0.0962021224489776,0.0017539591836734634,0.5085099097464119,-2.6234175883772073
150000,5000,6913,0,0.11246242529231631,0.10898551999999799,0.4368,0.1724,0.10433853061224185,0.0695617142857142,0.256358047282419,2.9554144419347472
150000,5000,4764,0,0.14186300219925407,0.10372055999999838,0.4244,0.1443,0.10225044897958892,0.053646448979592344,0.29015499741388656,2.4344046828803725
150000,5000,7610,0,0.2282649261318338,0.1018290399999981,0.4171,0.0602,0.0996898775510178,0.028271183673469546,0.25859599798488786,4.0258253043333845
150000,5000,8941,0,0.1628553151679849,0.09781751999999838,0.3839,0.1077,0.09576008163265053,0.04507844897959267,0.4298297301302089,3.1988690310999925
150000,5000,10673,0,0.1613764110894197,0.10044599999999843,0.3938,0.1417,0.09836555102040584,0.04669746938775549,0.43550813290483564,1.7423076262229524
150000,5000,7446,0,0.1069753147581205,0.10011351999999807,0.3855,0.1609,0.09896751020407876,0.06256065306122414,0.5494080348944761,2.7144492642010487
150000,5000,6844,0,0.20066173561513279,0.1016959999999986,0.3991,0.1226,0.0988174693877526,0.03659036734693844,0.3996500922586623,1.2321441401209787
150000,5000,11208,0,0.30903093583171737,0.10099695999999846,0.3722,0.0974,0.09199216326530404,0.01462987755102043,0.39235717145844906,-1.1961138835232603
150000,5000,3509,0,0.07975816558729987,0.09838551999999827,0.4149,0.2059,0.09458922448979346,0.07311216326530688,0.07759350412773805,2.1623616206103002
150000,5000,8692,0,0.1677761052588863,0.09322375999999888,0.3864,0.1384,0.09378253061224266,0.03909061224489838,0.31933431000038376,0.9701650463823976
150000,5000,6583,0,0.1609665546677017,0.10176151999999836,0.4089,0.1522,0.0982923265306094,0.04879428571428597,0.2811656347624677,1.5957208066703263
150000,5000,8869,0,0.15452227147848852,0.10027679999999846,0.4142,0.1141,0.09992506122448763,0.046944000000000444,0.29538457766936194,3.082647933669424
150000,5000,7580,0,0.16915312955369766,0.10446439999999872,0.4149,0.1012,0.1019715918367318,0.04650155102040892,0.3696736326389411,3.868784626759562
150000,5000,3923,0,0.08082534684994969,0.10079375999999869,0.4125,0.2118,0.09813281632652791,0.07330481632653081,0.24038264346776383,2.0151254773253306
150000,5000,7116,0,0.15355226939990518,0.09801759999999876,0.383,0.0938,0.09611648979591622,0.04772922448979593,0.4547247662484741,4.675588112939221
150000,5000,3931,0,0.04855260453322352,0.10065527999999849,0.41,0.2451,0.0973698775510175,0.08529755102040856,0.2336474924642379,2.0468331060590224
150000,5000,8508,0,0.23334407566402982,0.09603559999999904,0.3711,0.1002,0.09197591836734507,0.02741697959183723,0.4036626805682377,0.8248098579926662
